image,true_class,predicted_class,confidence,correct
_6_2677.jpeg,Eosinophil,Eosinophil,0.8782,1
_6_2787.jpeg,Eosinophil,Eosinophil,0.4607,1
_6_3140.jpeg,Eosinophil,Eosinophil,0.4912,1
_6_3161.jpeg,Eosinophil,Eosinophil,0.9693,1
_6_3231.jpeg,Eosinophil,Eosinophil,0.4401,1
_6_3939.jpeg,Eosinophil,Neutrophil,0.6018,0
_6_4062.jpeg,Eosinophil,Eosinophil,0.892,1
_6_4318.jpeg,Eosinophil,Eosinophil,0.5273,1
_6_4338.jpeg,Eosinophil,Neutrophil,0.5853,0
_6_4766.jpeg,Eosinophil,Eosinophil,0.9426,1
_6_4942.jpeg,Eosinophil,Eosinophil,0.942,1
_6_5240.jpeg,Eosinophil,Eosinophil,0.9322,1
_6_5352.jpeg,Eosinophil,Eosinophil,0.9439,1
_6_5510.jpeg,Eosinophil,Eosinophil,0.9567,1
_6_6152.jpeg,Eosinophil,Eosinophil,0.944,1
_6_6174.jpeg,Eosinophil,Eosinophil,0.9166,1
_6_6208.jpeg,Eosinophil,Eosinophil,0.9618,1
_6_6244.jpeg,Eosinophil,Neutrophil,0.9541,0
_6_6421.jpeg,Eosinophil,Eosinophil,0.9537,1
_6_6886.jpeg,Eosinophil,Neutrophil,0.3824,0
_6_6902.jpeg,Eosinophil,Neutrophil,0.5023,0
_6_7069.jpeg,Eosinophil,Eosinophil,0.9546,1
_6_7543.jpeg,Eosinophil,Eosinophil,0.8494,1
_6_7853.jpeg,Eosinophil,Eosinophil,0.9313,1
_6_8240.jpeg,Eosinophil,Eosinophil,0.931,1
_6_8507.jpeg,Eosinophil,Eosinophil,0.9517,1
_6_869.jpeg,Eosinophil,Neutrophil,0.6189,0
_6_8703.jpeg,Eosinophil,Eosinophil,0.9362,1
_6_8706.jpeg,Eosinophil,Neutrophil,0.4547,0
_6_8893.jpeg,Eosinophil,Eosinophil,0.9001,1
_6_8922.jpeg,Eosinophil,Eosinophil,0.9387,1
_6_8929.jpeg,Eosinophil,Neutrophil,0.8231,0
_6_8938.jpeg,Eosinophil,Eosinophil,0.9442,1
_6_8952.jpeg,Eosinophil,Neutrophil,0.5858,0
_6_896.jpeg,Eosinophil,Eosinophil,0.8896,1
_6_9084.jpeg,Eosinophil,Eosinophil,0.8936,1
_6_9135.jpeg,Eosinophil,Neutrophil,0.9468,0
_6_9392.jpeg,Eosinophil,Eosinophil,0.934,1
_6_9405.jpeg,Eosinophil,Eosinophil,0.9611,1
_6_9529.jpeg,Eosinophil,Neutrophil,0.5203,0
_7_109.jpeg,Eosinophil,Eosinophil,0.9244,1
_7_1105.jpeg,Eosinophil,Neutrophil,0.6448,0
_7_1107.jpeg,Eosinophil,Eosinophil,0.8876,1
_7_1377.jpeg,Eosinophil,Neutrophil,0.8593,0
_7_1440.jpeg,Eosinophil,Eosinophil,0.8967,1
_7_203.jpeg,Eosinophil,Eosinophil,0.9283,1
_7_2893.jpeg,Eosinophil,Eosinophil,0.9169,1
_7_2926.jpeg,Eosinophil,Eosinophil,0.892,1
_7_3063.jpeg,Eosinophil,Eosinophil,0.9147,1
_7_3371.jpeg,Eosinophil,Eosinophil,0.8221,1
_7_3400.jpeg,Eosinophil,Eosinophil,0.8751,1
_7_3605.jpeg,Eosinophil,Eosinophil,0.9341,1
_7_3672.jpeg,Eosinophil,Eosinophil,0.7762,1
_7_4068.jpeg,Eosinophil,Neutrophil,0.606,0
_7_4236.jpeg,Eosinophil,Eosinophil,0.5342,1
_7_4277.jpeg,Eosinophil,Eosinophil,0.6281,1
_7_4319.jpeg,Eosinophil,Eosinophil,0.9356,1
_7_4714.jpeg,Eosinophil,Eosinophil,0.6428,1
_7_4728.jpeg,Eosinophil,Neutrophil,0.4809,0
_7_4817.jpeg,Eosinophil,Eosinophil,0.3972,1
_7_4822.jpeg,Eosinophil,Eosinophil,0.9343,1
_7_4876.jpeg,Eosinophil,Neutrophil,0.8526,0
_7_4910.jpeg,Eosinophil,Neutrophil,0.7195,0
_7_5099.jpeg,Eosinophil,Neutrophil,0.6817,0
_7_5399.jpeg,Eosinophil,Eosinophil,0.8516,1
_7_5679.jpeg,Eosinophil,Eosinophil,0.8806,1
_7_6125.jpeg,Eosinophil,Eosinophil,0.9294,1
_7_6291.jpeg,Eosinophil,Eosinophil,0.8772,1
_7_6366.jpeg,Eosinophil,Eosinophil,0.9191,1
_7_6431.jpeg,Eosinophil,Neutrophil,0.5687,0
_7_6454.jpeg,Eosinophil,Eosinophil,0.9324,1
_7_6460.jpeg,Eosinophil,Eosinophil,0.9664,1
_7_6742.jpeg,Eosinophil,Eosinophil,0.9215,1
_7_6960.jpeg,Eosinophil,Eosinophil,0.9293,1
_7_7071.jpeg,Eosinophil,Neutrophil,0.5018,0
_7_7168.jpeg,Eosinophil,Eosinophil,0.9515,1
_7_7224.jpeg,Eosinophil,Neutrophil,0.5637,0
_7_7620.jpeg,Eosinophil,Eosinophil,0.854,1
_7_7718.jpeg,Eosinophil,Eosinophil,0.9359,1
_7_8066.jpeg,Eosinophil,Eosinophil,0.855,1
_7_8409.jpeg,Eosinophil,Eosinophil,0.4923,1
_7_8646.jpeg,Eosinophil,Neutrophil,0.673,0
_7_8998.jpeg,Eosinophil,Eosinophil,0.9284,1
_7_9769.jpeg,Eosinophil,Neutrophil,0.5265,0
_7_9839.jpeg,Eosinophil,Eosinophil,0.9564,1
_7_986.jpeg,Eosinophil,Eosinophil,0.7866,1
_7_9863.jpeg,Eosinophil,Eosinophil,0.9544,1
_7_9976.jpeg,Eosinophil,Eosinophil,0.9637,1
_8_1329.jpeg,Eosinophil,Neutrophil,0.5408,0
_8_1469.jpeg,Eosinophil,Eosinophil,0.4174,1
_8_2116.jpeg,Eosinophil,Eosinophil,0.8939,1
_8_2522.jpeg,Eosinophil,Eosinophil,0.934,1
_8_3082.jpeg,Eosinophil,Eosinophil,0.8695,1
_8_337.jpeg,Eosinophil,Eosinophil,0.941,1
_8_3531.jpeg,Eosinophil,Eosinophil,0.9375,1
_8_3550.jpeg,Eosinophil,Neutrophil,0.8668,0
_8_3764.jpeg,Eosinophil,Eosinophil,0.828,1
_8_3842.jpeg,Eosinophil,Neutrophil,0.8233,0
_8_3942.jpeg,Eosinophil,Eosinophil,0.8346,1
_8_4087.jpeg,Eosinophil,Eosinophil,0.9133,1
_8_4515.jpeg,Eosinophil,Eosinophil,0.9377,1
_8_4526.jpeg,Eosinophil,Eosinophil,0.9154,1
_8_4566.jpeg,Eosinophil,Eosinophil,0.9298,1
_8_4673.jpeg,Eosinophil,Neutrophil,0.9362,0
_8_4721.jpeg,Eosinophil,Eosinophil,0.8893,1
_8_4745.jpeg,Eosinophil,Neutrophil,0.5835,0
_8_5028.jpeg,Eosinophil,Neutrophil,0.6321,0
_8_5290.jpeg,Eosinophil,Eosinophil,0.8565,1
_8_5743.jpeg,Eosinophil,Neutrophil,0.9683,0
_8_6047.jpeg,Eosinophil,Eosinophil,0.8538,1
_8_6171.jpeg,Eosinophil,Eosinophil,0.9216,1
_8_6200.jpeg,Eosinophil,Neutrophil,0.9525,0
_8_6304.jpeg,Eosinophil,Neutrophil,0.6032,0
_8_647.jpeg,Eosinophil,Eosinophil,0.9282,1
_8_6603.jpeg,Eosinophil,Neutrophil,0.6868,0
_8_6615.jpeg,Eosinophil,Neutrophil,0.5595,0
_8_6636.jpeg,Eosinophil,Eosinophil,0.9466,1
_8_6700.jpeg,Eosinophil,Eosinophil,0.9332,1
_8_6780.jpeg,Eosinophil,Eosinophil,0.8928,1
_8_6861.jpeg,Eosinophil,Neutrophil,0.6481,0
_8_7260.jpeg,Eosinophil,Neutrophil,0.9438,0
_8_7326.jpeg,Eosinophil,Eosinophil,0.9024,1
_8_7909.jpeg,Eosinophil,Neutrophil,0.4537,0
_8_8010.jpeg,Eosinophil,Neutrophil,0.9193,0
_8_8188.jpeg,Eosinophil,Neutrophil,0.9045,0
_8_843.jpeg,Eosinophil,Eosinophil,0.5074,1
_8_8456.jpeg,Eosinophil,Eosinophil,0.9137,1
_8_8461.jpeg,Eosinophil,Eosinophil,0.8956,1
_8_8637.jpeg,Eosinophil,Eosinophil,0.9216,1
_8_875.jpeg,Eosinophil,Neutrophil,0.8397,0
_8_8885.jpeg,Eosinophil,Eosinophil,0.915,1
_8_9040.jpeg,Eosinophil,Eosinophil,0.9277,1
_8_9065.jpeg,Eosinophil,Eosinophil,0.561,1
_8_9194.jpeg,Eosinophil,Eosinophil,0.8759,1
_8_963.jpeg,Eosinophil,Neutrophil,0.7832,0
_8_9981.jpeg,Eosinophil,Eosinophil,0.9577,1
_9_1133.jpeg,Eosinophil,Eosinophil,0.814,1
_9_1215.jpeg,Eosinophil,Eosinophil,0.8687,1
_9_1242.jpeg,Eosinophil,Eosinophil,0.8871,1
_9_1746.jpeg,Eosinophil,Eosinophil,0.9566,1
_9_1911.jpeg,Eosinophil,Eosinophil,0.8689,1
_9_2176.jpeg,Eosinophil,Eosinophil,0.458,1
_9_2184.jpeg,Eosinophil,Neutrophil,0.9323,0
_9_2898.jpeg,Eosinophil,Eosinophil,0.9642,1
_9_2997.jpeg,Eosinophil,Eosinophil,0.8639,1
_9_327.jpeg,Eosinophil,Eosinophil,0.8389,1
_9_3273.jpeg,Eosinophil,Neutrophil,0.4972,0
_9_3688.jpeg,Eosinophil,Eosinophil,0.7349,1
_9_3746.jpeg,Eosinophil,Eosinophil,0.9374,1
_9_3788.jpeg,Eosinophil,Eosinophil,0.8581,1
_9_383.jpeg,Eosinophil,Neutrophil,0.511,0
_9_3847.jpeg,Eosinophil,Neutrophil,0.641,0
_9_4025.jpeg,Eosinophil,Eosinophil,0.8623,1
_9_4384.jpeg,Eosinophil,Eosinophil,0.5119,1
_9_4638.jpeg,Eosinophil,Eosinophil,0.9564,1
_9_4776.jpeg,Eosinophil,Eosinophil,0.5402,1
_9_4815.jpeg,Eosinophil,Eosinophil,0.9565,1
_9_4854.jpeg,Eosinophil,Eosinophil,0.934,1
_9_5411.jpeg,Eosinophil,Eosinophil,0.94,1
_9_5775.jpeg,Eosinophil,Eosinophil,0.8556,1
_9_5941.jpeg,Eosinophil,Eosinophil,0.9212,1
_9_5954.jpeg,Eosinophil,Eosinophil,0.915,1
_9_6116.jpeg,Eosinophil,Eosinophil,0.8687,1
_9_6468.jpeg,Eosinophil,Eosinophil,0.9351,1
_9_6686.jpeg,Eosinophil,Neutrophil,0.5984,0
_9_6803.jpeg,Eosinophil,Eosinophil,0.9116,1
_9_6932.jpeg,Eosinophil,Eosinophil,0.9163,1
_9_6997.jpeg,Eosinophil,Eosinophil,0.9261,1
_9_7223.jpeg,Eosinophil,Eosinophil,0.9147,1
_9_7234.jpeg,Eosinophil,Eosinophil,0.858,1
_9_7683.jpeg,Eosinophil,Eosinophil,0.4749,1
_9_7698.jpeg,Eosinophil,Eosinophil,0.8919,1
_9_782.jpeg,Eosinophil,Neutrophil,0.4689,0
_9_8066.jpeg,Eosinophil,Neutrophil,0.4996,0
_9_8505.jpeg,Eosinophil,Eosinophil,0.9364,1
_9_8524.jpeg,Eosinophil,Eosinophil,0.8862,1
_9_8628.jpeg,Eosinophil,Eosinophil,0.9496,1
_9_9174.jpeg,Eosinophil,Neutrophil,0.4504,0
_9_920.jpeg,Eosinophil,Eosinophil,0.6288,1
_9_9293.jpeg,Eosinophil,Eosinophil,0.8997,1
_9_9569.jpeg,Eosinophil,Eosinophil,0.3933,1
_9_9587.jpeg,Eosinophil,Neutrophil,0.4801,0
_9_9619.jpeg,Eosinophil,Neutrophil,0.928,0
_9_9656.jpeg,Eosinophil,Eosinophil,0.9525,1
_0_1022.jpeg,Lymphocyte,Lymphocyte,0.7582,1
_0_1050.jpeg,Lymphocyte,Lymphocyte,0.7877,1
_0_1072.jpeg,Lymphocyte,Lymphocyte,0.8808,1
_0_112.jpeg,Lymphocyte,Lymphocyte,0.9122,1
_0_1248.jpeg,Lymphocyte,Lymphocyte,0.9238,1
_0_1338.jpeg,Lymphocyte,Lymphocyte,0.9495,1
_0_1740.jpeg,Lymphocyte,Lymphocyte,0.9367,1
_0_1767.jpeg,Lymphocyte,Lymphocyte,0.8892,1
_0_1854.jpeg,Lymphocyte,Lymphocyte,0.8985,1
_0_2295.jpeg,Lymphocyte,Lymphocyte,0.9379,1
_0_2599.jpeg,Lymphocyte,Lymphocyte,0.9474,1
_0_3015.jpeg,Lymphocyte,Lymphocyte,0.8437,1
_0_3107.jpeg,Lymphocyte,Lymphocyte,0.84,1
_0_3206.jpeg,Lymphocyte,Lymphocyte,0.9011,1
_0_3271.jpeg,Lymphocyte,Lymphocyte,0.9533,1
_0_3295.jpeg,Lymphocyte,Lymphocyte,0.93,1
_0_33.jpeg,Lymphocyte,Lymphocyte,0.8583,1
_0_3329.jpeg,Lymphocyte,Lymphocyte,0.9272,1
_0_3337.jpeg,Lymphocyte,Lymphocyte,0.8524,1
_0_3396.jpeg,Lymphocyte,Lymphocyte,0.7901,1
_0_3409.jpeg,Lymphocyte,Lymphocyte,0.9217,1
_0_353.jpeg,Lymphocyte,Lymphocyte,0.7827,1
_0_3531.jpeg,Lymphocyte,Lymphocyte,0.8088,1
_0_3551.jpeg,Lymphocyte,Lymphocyte,0.9081,1
_0_3577.jpeg,Lymphocyte,Lymphocyte,0.9161,1
_0_3645.jpeg,Lymphocyte,Lymphocyte,0.7581,1
_0_3962.jpeg,Lymphocyte,Lymphocyte,0.911,1
_0_3977.jpeg,Lymphocyte,Lymphocyte,0.9158,1
_0_3988.jpeg,Lymphocyte,Lymphocyte,0.8043,1
_0_4102.jpeg,Lymphocyte,Lymphocyte,0.9229,1
_0_4161.jpeg,Lymphocyte,Lymphocyte,0.8417,1
_0_4192.jpeg,Lymphocyte,Lymphocyte,0.9195,1
_0_4279.jpeg,Lymphocyte,Lymphocyte,0.858,1
_0_430.jpeg,Lymphocyte,Lymphocyte,0.9108,1
_0_4342.jpeg,Lymphocyte,Lymphocyte,0.8993,1
_0_4406.jpeg,Lymphocyte,Lymphocyte,0.9372,1
_0_4414.jpeg,Lymphocyte,Lymphocyte,0.9174,1
_0_4466.jpeg,Lymphocyte,Lymphocyte,0.8636,1
_0_4518.jpeg,Lymphocyte,Lymphocyte,0.7873,1
_0_4574.jpeg,Lymphocyte,Lymphocyte,0.9115,1
_0_4655.jpeg,Lymphocyte,Lymphocyte,0.8289,1
_0_4671.jpeg,Lymphocyte,Lymphocyte,0.9139,1
_0_4703.jpeg,Lymphocyte,Lymphocyte,0.8885,1
_0_4740.jpeg,Lymphocyte,Lymphocyte,0.7495,1
_0_4973.jpeg,Lymphocyte,Lymphocyte,0.8346,1
_0_4999.jpeg,Lymphocyte,Lymphocyte,0.7979,1
_0_5055.jpeg,Lymphocyte,Lymphocyte,0.8903,1
_0_5100.jpeg,Lymphocyte,Lymphocyte,0.9069,1
_0_522.jpeg,Lymphocyte,Lymphocyte,0.8611,1
_0_5263.jpeg,Lymphocyte,Lymphocyte,0.8296,1
_0_529.jpeg,Lymphocyte,Lymphocyte,0.9097,1
_0_5398.jpeg,Lymphocyte,Lymphocyte,0.942,1
_0_5427.jpeg,Lymphocyte,Lymphocyte,0.9174,1
_0_5486.jpeg,Lymphocyte,Lymphocyte,0.9455,1
_0_5760.jpeg,Lymphocyte,Lymphocyte,0.8068,1
_0_582.jpeg,Lymphocyte,Lymphocyte,0.8808,1
_0_5824.jpeg,Lymphocyte,Lymphocyte,0.8982,1
_0_5845.jpeg,Lymphocyte,Lymphocyte,0.8806,1
_0_601.jpeg,Lymphocyte,Lymphocyte,0.919,1
_0_6053.jpeg,Lymphocyte,Lymphocyte,0.8661,1
_0_6168.jpeg,Lymphocyte,Lymphocyte,0.8967,1
_0_6177.jpeg,Lymphocyte,Lymphocyte,0.7888,1
_0_6209.jpeg,Lymphocyte,Lymphocyte,0.8786,1
_0_6253.jpeg,Lymphocyte,Lymphocyte,0.8929,1
_0_6416.jpeg,Lymphocyte,Lymphocyte,0.9009,1
_0_6428.jpeg,Lymphocyte,Lymphocyte,0.9482,1
_0_6581.jpeg,Lymphocyte,Lymphocyte,0.8047,1
_0_6589.jpeg,Lymphocyte,Lymphocyte,0.8812,1
_0_687.jpeg,Lymphocyte,Lymphocyte,0.9156,1
_0_6954.jpeg,Lymphocyte,Lymphocyte,0.9143,1
_0_6955.jpeg,Lymphocyte,Lymphocyte,0.7792,1
_0_7040.jpeg,Lymphocyte,Lymphocyte,0.9051,1
_0_7049.jpeg,Lymphocyte,Lymphocyte,0.8026,1
_0_7123.jpeg,Lymphocyte,Lymphocyte,0.9007,1
_0_7238.jpeg,Lymphocyte,Lymphocyte,0.8089,1
_0_7288.jpeg,Lymphocyte,Lymphocyte,0.9197,1
_0_7320.jpeg,Lymphocyte,Lymphocyte,0.9583,1
_0_7630.jpeg,Lymphocyte,Lymphocyte,0.8905,1
_0_771.jpeg,Lymphocyte,Lymphocyte,0.9351,1
_0_7946.jpeg,Lymphocyte,Lymphocyte,0.8714,1
_0_8019.jpeg,Lymphocyte,Lymphocyte,0.9075,1
_0_8267.jpeg,Lymphocyte,Lymphocyte,0.7529,1
_0_8379.jpeg,Lymphocyte,Lymphocyte,0.9549,1
_0_8625.jpeg,Lymphocyte,Lymphocyte,0.9086,1
_0_872.jpeg,Lymphocyte,Lymphocyte,0.8948,1
_0_8753.jpeg,Lymphocyte,Lymphocyte,0.9049,1
_0_8823.jpeg,Lymphocyte,Lymphocyte,0.8991,1
_0_8842.jpeg,Lymphocyte,Lymphocyte,0.8984,1
_0_9026.jpeg,Lymphocyte,Lymphocyte,0.9376,1
_0_9029.jpeg,Lymphocyte,Lymphocyte,0.9309,1
_0_9051.jpeg,Lymphocyte,Lymphocyte,0.7519,1
_0_9102.jpeg,Lymphocyte,Lymphocyte,0.7203,1
_0_9163.jpeg,Lymphocyte,Lymphocyte,0.7873,1
_0_9274.jpeg,Lymphocyte,Lymphocyte,0.8652,1
_0_9317.jpeg,Lymphocyte,Lymphocyte,0.9038,1
_0_9384.jpeg,Lymphocyte,Lymphocyte,0.8777,1
_0_9388.jpeg,Lymphocyte,Lymphocyte,0.9128,1
_0_9470.jpeg,Lymphocyte,Lymphocyte,0.9064,1
_0_9477.jpeg,Lymphocyte,Lymphocyte,0.8895,1
_0_9568.jpeg,Lymphocyte,Lymphocyte,0.7476,1
_0_9587.jpeg,Lymphocyte,Lymphocyte,0.8495,1
_0_9655.jpeg,Lymphocyte,Lymphocyte,0.8906,1
_0_9671.jpeg,Lymphocyte,Lymphocyte,0.913,1
_0_9837.jpeg,Lymphocyte,Lymphocyte,0.8114,1
_0_9868.jpeg,Lymphocyte,Lymphocyte,0.7226,1
_1_1042.jpeg,Lymphocyte,Lymphocyte,0.7992,1
_1_112.jpeg,Lymphocyte,Lymphocyte,0.9268,1
_1_1151.jpeg,Lymphocyte,Lymphocyte,0.912,1
_1_157.jpeg,Lymphocyte,Lymphocyte,0.912,1
_1_1651.jpeg,Lymphocyte,Lymphocyte,0.936,1
_1_1708.jpeg,Lymphocyte,Lymphocyte,0.8816,1
_1_1742.jpeg,Lymphocyte,Lymphocyte,0.8976,1
_1_1872.jpeg,Lymphocyte,Lymphocyte,0.7992,1
_1_1884.jpeg,Lymphocyte,Lymphocyte,0.924,1
_1_1980.jpeg,Lymphocyte,Lymphocyte,0.9182,1
_1_2023.jpeg,Lymphocyte,Lymphocyte,0.9395,1
_1_2109.jpeg,Lymphocyte,Lymphocyte,0.8837,1
_1_2250.jpeg,Lymphocyte,Lymphocyte,0.9384,1
_1_2388.jpeg,Lymphocyte,Lymphocyte,0.8348,1
_1_2434.jpeg,Lymphocyte,Lymphocyte,0.7999,1
_1_2584.jpeg,Lymphocyte,Lymphocyte,0.9437,1
_1_2592.jpeg,Lymphocyte,Lymphocyte,0.8221,1
_1_2697.jpeg,Lymphocyte,Lymphocyte,0.7906,1
_1_276.jpeg,Lymphocyte,Lymphocyte,0.9192,1
_1_2989.jpeg,Lymphocyte,Lymphocyte,0.883,1
_1_3093.jpeg,Lymphocyte,Lymphocyte,0.9589,1
_1_3103.jpeg,Lymphocyte,Lymphocyte,0.9142,1
_1_3174.jpeg,Lymphocyte,Lymphocyte,0.9506,1
_1_318.jpeg,Lymphocyte,Lymphocyte,0.9126,1
_1_3184.jpeg,Lymphocyte,Lymphocyte,0.7807,1
_1_331.jpeg,Lymphocyte,Lymphocyte,0.8967,1
_1_3357.jpeg,Lymphocyte,Lymphocyte,0.9047,1
_1_3381.jpeg,Lymphocyte,Lymphocyte,0.8961,1
_1_3429.jpeg,Lymphocyte,Lymphocyte,0.8051,1
_1_3475.jpeg,Lymphocyte,Lymphocyte,0.9193,1
_1_3635.jpeg,Lymphocyte,Lymphocyte,0.8132,1
_1_3819.jpeg,Lymphocyte,Lymphocyte,0.9071,1
_1_3823.jpeg,Lymphocyte,Lymphocyte,0.9362,1
_1_385.jpeg,Lymphocyte,Lymphocyte,0.9262,1
_1_388.jpeg,Lymphocyte,Lymphocyte,0.8724,1
_1_3950.jpeg,Lymphocyte,Lymphocyte,0.7745,1
_1_3972.jpeg,Lymphocyte,Lymphocyte,0.7995,1
_1_4036.jpeg,Lymphocyte,Lymphocyte,0.9334,1
_1_4266.jpeg,Lymphocyte,Lymphocyte,0.7925,1
_1_4299.jpeg,Lymphocyte,Lymphocyte,0.9143,1
_1_4379.jpeg,Lymphocyte,Lymphocyte,0.9177,1
_1_4509.jpeg,Lymphocyte,Lymphocyte,0.7557,1
_1_4617.jpeg,Lymphocyte,Lymphocyte,0.7587,1
_1_4662.jpeg,Lymphocyte,Lymphocyte,0.949,1
_1_4689.jpeg,Lymphocyte,Lymphocyte,0.9065,1
_1_5001.jpeg,Lymphocyte,Lymphocyte,0.8677,1
_1_5121.jpeg,Lymphocyte,Lymphocyte,0.9094,1
_1_5127.jpeg,Lymphocyte,Lymphocyte,0.9022,1
_1_52.jpeg,Lymphocyte,Lymphocyte,0.9371,1
_1_5224.jpeg,Lymphocyte,Lymphocyte,0.9411,1
_1_5234.jpeg,Lymphocyte,Lymphocyte,0.9083,1
_1_5471.jpeg,Lymphocyte,Lymphocyte,0.7822,1
_1_5549.jpeg,Lymphocyte,Lymphocyte,0.7846,1
_1_5562.jpeg,Lymphocyte,Lymphocyte,0.866,1
_1_5667.jpeg,Lymphocyte,Lymphocyte,0.9263,1
_1_5668.jpeg,Lymphocyte,Lymphocyte,0.8871,1
_1_5677.jpeg,Lymphocyte,Lymphocyte,0.9316,1
_1_5682.jpeg,Lymphocyte,Lymphocyte,0.9023,1
_1_5776.jpeg,Lymphocyte,Lymphocyte,0.907,1
_1_5828.jpeg,Lymphocyte,Lymphocyte,0.8669,1
_1_5875.jpeg,Lymphocyte,Lymphocyte,0.8847,1
_1_601.jpeg,Lymphocyte,Lymphocyte,0.9128,1
_1_6075.jpeg,Lymphocyte,Lymphocyte,0.8913,1
_1_6162.jpeg,Lymphocyte,Lymphocyte,0.9196,1
_1_6573.jpeg,Lymphocyte,Lymphocyte,0.8625,1
_1_6585.jpeg,Lymphocyte,Lymphocyte,0.7283,1
_1_6611.jpeg,Lymphocyte,Lymphocyte,0.8472,1
_1_6985.jpeg,Lymphocyte,Lymphocyte,0.7923,1
_1_7005.jpeg,Lymphocyte,Lymphocyte,0.8844,1
_1_7064.jpeg,Lymphocyte,Lymphocyte,0.8866,1
_1_7116.jpeg,Lymphocyte,Lymphocyte,0.8274,1
_1_7122.jpeg,Lymphocyte,Lymphocyte,0.8674,1
_1_7139.jpeg,Lymphocyte,Lymphocyte,0.8351,1
_1_7448.jpeg,Lymphocyte,Lymphocyte,0.9104,1
_1_7506.jpeg,Lymphocyte,Lymphocyte,0.885,1
_1_7615.jpeg,Lymphocyte,Lymphocyte,0.8561,1
_1_7706.jpeg,Lymphocyte,Lymphocyte,0.7734,1
_1_7851.jpeg,Lymphocyte,Lymphocyte,0.8976,1
_1_7876.jpeg,Lymphocyte,Lymphocyte,0.9556,1
_1_8006.jpeg,Lymphocyte,Lymphocyte,0.9335,1
_1_8015.jpeg,Lymphocyte,Lymphocyte,0.6913,1
_1_8248.jpeg,Lymphocyte,Lymphocyte,0.9331,1
_1_8267.jpeg,Lymphocyte,Lymphocyte,0.9482,1
_1_8351.jpeg,Lymphocyte,Lymphocyte,0.9102,1
_1_8378.jpeg,Lymphocyte,Lymphocyte,0.9106,1
_1_8483.jpeg,Lymphocyte,Lymphocyte,0.8914,1
_1_8563.jpeg,Lymphocyte,Lymphocyte,0.8662,1
_1_8663.jpeg,Lymphocyte,Lymphocyte,0.8964,1
_1_8698.jpeg,Lymphocyte,Lymphocyte,0.7864,1
_1_8722.jpeg,Lymphocyte,Lymphocyte,0.9285,1
_1_8737.jpeg,Lymphocyte,Lymphocyte,0.753,1
_1_8744.jpeg,Lymphocyte,Lymphocyte,0.8228,1
_1_8936.jpeg,Lymphocyte,Lymphocyte,0.7937,1
_1_896.jpeg,Lymphocyte,Lymphocyte,0.9566,1
_1_8995.jpeg,Lymphocyte,Lymphocyte,0.8499,1
_1_9119.jpeg,Lymphocyte,Lymphocyte,0.9212,1
_1_9185.jpeg,Lymphocyte,Lymphocyte,0.9253,1
_1_9313.jpeg,Lymphocyte,Lymphocyte,0.9031,1
_1_9347.jpeg,Lymphocyte,Lymphocyte,0.8301,1
_1_9393.jpeg,Lymphocyte,Lymphocyte,0.8908,1
_1_945.jpeg,Lymphocyte,Lymphocyte,0.8885,1
_1_9458.jpeg,Lymphocyte,Lymphocyte,0.9106,1
_1_9972.jpeg,Lymphocyte,Lymphocyte,0.9437,1
_2_1041.jpeg,Lymphocyte,Lymphocyte,0.9111,1
_2_1073.jpeg,Lymphocyte,Lymphocyte,0.8981,1
_2_1088.jpeg,Lymphocyte,Lymphocyte,0.9235,1
_2_1640.jpeg,Lymphocyte,Lymphocyte,0.8882,1
_2_1856.jpeg,Lymphocyte,Lymphocyte,0.8415,1
_2_1889.jpeg,Lymphocyte,Lymphocyte,0.8203,1
_2_2327.jpeg,Lymphocyte,Lymphocyte,0.9083,1
_2_2398.jpeg,Lymphocyte,Lymphocyte,0.9158,1
_2_2401.jpeg,Lymphocyte,Lymphocyte,0.8548,1
_2_2506.jpeg,Lymphocyte,Lymphocyte,0.8337,1
_2_2604.jpeg,Lymphocyte,Lymphocyte,0.8986,1
_2_2720.jpeg,Lymphocyte,Lymphocyte,0.9258,1
_2_2730.jpeg,Lymphocyte,Lymphocyte,0.7513,1
_2_2908.jpeg,Lymphocyte,Lymphocyte,0.814,1
_2_2916.jpeg,Lymphocyte,Lymphocyte,0.7505,1
_2_3018.jpeg,Lymphocyte,Lymphocyte,0.8696,1
_2_3048.jpeg,Lymphocyte,Lymphocyte,0.9462,1
_2_3219.jpeg,Lymphocyte,Lymphocyte,0.873,1
_2_3412.jpeg,Lymphocyte,Lymphocyte,0.8984,1
_2_3534.jpeg,Lymphocyte,Lymphocyte,0.9039,1
_2_357.jpeg,Lymphocyte,Lymphocyte,0.9001,1
_2_3922.jpeg,Lymphocyte,Lymphocyte,0.8441,1
_2_396.jpeg,Lymphocyte,Lymphocyte,0.9026,1
_2_4102.jpeg,Lymphocyte,Lymphocyte,0.8064,1
_2_415.jpeg,Lymphocyte,Lymphocyte,0.8964,1
_2_4150.jpeg,Lymphocyte,Lymphocyte,0.8478,1
_2_4200.jpeg,Lymphocyte,Lymphocyte,0.9078,1
_2_4239.jpeg,Lymphocyte,Lymphocyte,0.8843,1
_2_4486.jpeg,Lymphocyte,Lymphocyte,0.9155,1
_2_4581.jpeg,Lymphocyte,Lymphocyte,0.9602,1
_2_4609.jpeg,Lymphocyte,Lymphocyte,0.8713,1
_2_4617.jpeg,Lymphocyte,Lymphocyte,0.8575,1
