image,true_class,predicted_class,confidence,correct
_2_4714.jpeg,Lymphocyte,Lymphocyte,0.7953,1
_2_4758.jpeg,Lymphocyte,Lymphocyte,0.9341,1
_2_4796.jpeg,Lymphocyte,Lymphocyte,0.9162,1
_2_5305.jpeg,Lymphocyte,Lymphocyte,0.9637,1
_2_5368.jpeg,Lymphocyte,Lymphocyte,0.9191,1
_2_5611.jpeg,Lymphocyte,Lymphocyte,0.918,1
_2_5865.jpeg,Lymphocyte,Lymphocyte,0.7824,1
_2_6055.jpeg,Lymphocyte,Lymphocyte,0.9415,1
_2_6823.jpeg,Lymphocyte,Lymphocyte,0.9117,1
_2_693.jpeg,Lymphocyte,Lymphocyte,0.9055,1
_2_6958.jpeg,Lymphocyte,Lymphocyte,0.9305,1
_2_6996.jpeg,Lymphocyte,Lymphocyte,0.9198,1
_2_704.jpeg,Lymphocyte,Lymphocyte,0.8893,1
_2_7079.jpeg,Lymphocyte,Lymphocyte,0.9014,1
_2_7087.jpeg,Lymphocyte,Lymphocyte,0.9404,1
_2_7265.jpeg,Lymphocyte,Lymphocyte,0.9267,1
_2_7277.jpeg,Lymphocyte,Lymphocyte,0.9114,1
_2_7639.jpeg,Lymphocyte,Lymphocyte,0.9144,1
_2_7696.jpeg,Lymphocyte,Lymphocyte,0.8958,1
_2_7853.jpeg,Lymphocyte,Lymphocyte,0.8936,1
_2_8166.jpeg,Lymphocyte,Lymphocyte,0.7433,1
_2_8225.jpeg,Lymphocyte,Lymphocyte,0.9073,1
_2_8426.jpeg,Lymphocyte,Lymphocyte,0.9093,1
_2_8440.jpeg,Lymphocyte,Lymphocyte,0.869,1
_2_8461.jpeg,Lymphocyte,Lymphocyte,0.9081,1
_2_8475.jpeg,Lymphocyte,Lymphocyte,0.948,1
_2_8512.jpeg,Lymphocyte,Lymphocyte,0.9318,1
_2_8580.jpeg,Lymphocyte,Lymphocyte,0.844,1
_2_8751.jpeg,Lymphocyte,Lymphocyte,0.9062,1
_2_8960.jpeg,Lymphocyte,Lymphocyte,0.7715,1
_2_9116.jpeg,Lymphocyte,Lymphocyte,0.8851,1
_2_9235.jpeg,Lymphocyte,Lymphocyte,0.9631,1
_2_9276.jpeg,Lymphocyte,Lymphocyte,0.8738,1
_2_9323.jpeg,Lymphocyte,Lymphocyte,0.8728,1
_2_9635.jpeg,Lymphocyte,Lymphocyte,0.9193,1
_2_9932.jpeg,Lymphocyte,Lymphocyte,0.9301,1
_2_9965.jpeg,Lymphocyte,Lymphocyte,0.9554,1
_3_1113.jpeg,Lymphocyte,Lymphocyte,0.8933,1
_3_1119.jpeg,Lymphocyte,Lymphocyte,0.9246,1
_3_1182.jpeg,Lymphocyte,Lymphocyte,0.9286,1
_3_1453.jpeg,Lymphocyte,Lymphocyte,0.7727,1
_3_1764.jpeg,Lymphocyte,Lymphocyte,0.8622,1
_3_1787.jpeg,Lymphocyte,Lymphocyte,0.923,1
_3_2033.jpeg,Lymphocyte,Lymphocyte,0.8557,1
_3_2344.jpeg,Lymphocyte,Lymphocyte,0.7875,1
_3_2937.jpeg,Lymphocyte,Lymphocyte,0.9158,1
_3_2972.jpeg,Lymphocyte,Lymphocyte,0.9289,1
_3_3012.jpeg,Lymphocyte,Lymphocyte,0.9055,1
_3_3189.jpeg,Lymphocyte,Lymphocyte,0.8689,1
_3_323.jpeg,Lymphocyte,Lymphocyte,0.9406,1
_3_338.jpeg,Lymphocyte,Lymphocyte,0.9431,1
_3_3839.jpeg,Lymphocyte,Lymphocyte,0.927,1
_3_4154.jpeg,Lymphocyte,Lymphocyte,0.9319,1
_3_4192.jpeg,Lymphocyte,Lymphocyte,0.9536,1
_3_4418.jpeg,Lymphocyte,Lymphocyte,0.9292,1
_3_4469.jpeg,Lymphocyte,Lymphocyte,0.9339,1
_3_452.jpeg,Lymphocyte,Lymphocyte,0.9132,1
_3_4636.jpeg,Lymphocyte,Lymphocyte,0.9087,1
_3_4744.jpeg,Lymphocyte,Lymphocyte,0.9368,1
_3_5426.jpeg,Lymphocyte,Lymphocyte,0.927,1
_3_5496.jpeg,Lymphocyte,Lymphocyte,0.8501,1
_3_554.jpeg,Lymphocyte,Lymphocyte,0.8441,1
_3_5629.jpeg,Lymphocyte,Lymphocyte,0.9356,1
_3_6227.jpeg,Lymphocyte,Lymphocyte,0.8964,1
_3_6560.jpeg,Lymphocyte,Lymphocyte,0.9277,1
_3_6583.jpeg,Lymphocyte,Lymphocyte,0.852,1
_3_6692.jpeg,Lymphocyte,Lymphocyte,0.929,1
_3_6697.jpeg,Lymphocyte,Lymphocyte,0.8167,1
_3_70.jpeg,Lymphocyte,Lymphocyte,0.9253,1
_3_7047.jpeg,Lymphocyte,Lymphocyte,0.9383,1
_3_7192.jpeg,Lymphocyte,Lymphocyte,0.8307,1
_3_7570.jpeg,Lymphocyte,Lymphocyte,0.9249,1
_3_760.jpeg,Lymphocyte,Lymphocyte,0.9204,1
_3_8104.jpeg,Lymphocyte,Lymphocyte,0.9344,1
_3_8414.jpeg,Lymphocyte,Lymphocyte,0.9187,1
_3_8419.jpeg,Lymphocyte,Lymphocyte,0.943,1
_3_8493.jpeg,Lymphocyte,Lymphocyte,0.9002,1
_3_8715.jpeg,Lymphocyte,Lymphocyte,0.9364,1
_3_9049.jpeg,Lymphocyte,Lymphocyte,0.915,1
_3_9155.jpeg,Lymphocyte,Lymphocyte,0.9214,1
_3_9170.jpeg,Lymphocyte,Lymphocyte,0.9162,1
_3_9396.jpeg,Lymphocyte,Lymphocyte,0.9268,1
_3_9532.jpeg,Lymphocyte,Lymphocyte,0.8428,1
_3_9705.jpeg,Lymphocyte,Lymphocyte,0.8955,1
_3_9785.jpeg,Lymphocyte,Lymphocyte,0.9152,1
_3_980.jpeg,Lymphocyte,Lymphocyte,0.9212,1
_3_9841.jpeg,Lymphocyte,Lymphocyte,0.7121,1
_3_9862.jpeg,Lymphocyte,Lymphocyte,0.9579,1
_3_9895.jpeg,Lymphocyte,Lymphocyte,0.9422,1
_3_9908.jpeg,Lymphocyte,Lymphocyte,0.9176,1
_3_9971.jpeg,Lymphocyte,Lymphocyte,0.9318,1
_4_1219.jpeg,Lymphocyte,Lymphocyte,0.824,1
_4_1239.jpeg,Lymphocyte,Lymphocyte,0.9103,1
_4_1649.jpeg,Lymphocyte,Lymphocyte,0.8252,1
_4_2036.jpeg,Lymphocyte,Lymphocyte,0.9457,1
_4_2210.jpeg,Lymphocyte,Lymphocyte,0.9178,1
_4_2380.jpeg,Lymphocyte,Lymphocyte,0.9433,1
_4_2541.jpeg,Lymphocyte,Lymphocyte,0.9409,1
_4_2564.jpeg,Lymphocyte,Lymphocyte,0.8802,1
_4_2607.jpeg,Lymphocyte,Lymphocyte,0.8568,1
_4_2762.jpeg,Lymphocyte,Lymphocyte,0.9279,1
_4_3770.jpeg,Lymphocyte,Lymphocyte,0.933,1
_4_4124.jpeg,Lymphocyte,Lymphocyte,0.8617,1
_4_4269.jpeg,Lymphocyte,Lymphocyte,0.9425,1
_4_4422.jpeg,Lymphocyte,Lymphocyte,0.8649,1
_4_4703.jpeg,Lymphocyte,Lymphocyte,0.9029,1
_4_4763.jpeg,Lymphocyte,Lymphocyte,0.9246,1
_4_5214.jpeg,Lymphocyte,Lymphocyte,0.8412,1
_4_5589.jpeg,Lymphocyte,Lymphocyte,0.9349,1
_4_5685.jpeg,Lymphocyte,Lymphocyte,0.9262,1
_4_5735.jpeg,Lymphocyte,Lymphocyte,0.9495,1
_4_5790.jpeg,Lymphocyte,Lymphocyte,0.9254,1
_4_5818.jpeg,Lymphocyte,Lymphocyte,0.8847,1
_4_63.jpeg,Lymphocyte,Lymphocyte,0.9369,1
_4_636.jpeg,Lymphocyte,Lymphocyte,0.8755,1
_4_6651.jpeg,Lymphocyte,Lymphocyte,0.9323,1
_4_6842.jpeg,Lymphocyte,Lymphocyte,0.8691,1
_4_7146.jpeg,Lymphocyte,Lymphocyte,0.8468,1
_4_750.jpeg,Lymphocyte,Lymphocyte,0.9351,1
_4_7574.jpeg,Lymphocyte,Lymphocyte,0.9431,1
_4_761.jpeg,Lymphocyte,Lymphocyte,0.9396,1
_4_7637.jpeg,Lymphocyte,Lymphocyte,0.9197,1
_4_7955.jpeg,Lymphocyte,Lymphocyte,0.9375,1
_4_7999.jpeg,Lymphocyte,Lymphocyte,0.956,1
_4_8149.jpeg,Lymphocyte,Lymphocyte,0.7971,1
_4_821.jpeg,Lymphocyte,Lymphocyte,0.9347,1
_4_8468.jpeg,Lymphocyte,Lymphocyte,0.9437,1
_4_8652.jpeg,Lymphocyte,Lymphocyte,0.8628,1
_4_8809.jpeg,Lymphocyte,Lymphocyte,0.9317,1
_4_8810.jpeg,Lymphocyte,Lymphocyte,0.7756,1
_4_8988.jpeg,Lymphocyte,Lymphocyte,0.9296,1
_4_9000.jpeg,Lymphocyte,Lymphocyte,0.8968,1
_4_9023.jpeg,Lymphocyte,Lymphocyte,0.8793,1
_4_918.jpeg,Lymphocyte,Lymphocyte,0.9183,1
_4_9345.jpeg,Lymphocyte,Lymphocyte,0.9257,1
_4_9351.jpeg,Lymphocyte,Lymphocyte,0.9364,1
_4_9471.jpeg,Lymphocyte,Lymphocyte,0.939,1
_4_9475.jpeg,Lymphocyte,Lymphocyte,0.944,1
_4_9618.jpeg,Lymphocyte,Lymphocyte,0.9417,1
_5_1029.jpeg,Lymphocyte,Lymphocyte,0.9439,1
_5_1139.jpeg,Lymphocyte,Lymphocyte,0.9297,1
_5_1427.jpeg,Lymphocyte,Lymphocyte,0.9046,1
_5_1501.jpeg,Lymphocyte,Lymphocyte,0.9316,1
_5_1737.jpeg,Lymphocyte,Lymphocyte,0.9243,1
_5_1758.jpeg,Lymphocyte,Lymphocyte,0.9048,1
_5_1763.jpeg,Lymphocyte,Lymphocyte,0.9492,1
_5_2171.jpeg,Lymphocyte,Lymphocyte,0.9469,1
_5_2244.jpeg,Lymphocyte,Lymphocyte,0.8397,1
_5_2333.jpeg,Lymphocyte,Lymphocyte,0.9226,1
_5_2438.jpeg,Lymphocyte,Lymphocyte,0.9237,1
_5_2500.jpeg,Lymphocyte,Lymphocyte,0.9418,1
_5_2708.jpeg,Lymphocyte,Lymphocyte,0.9379,1
_5_2746.jpeg,Lymphocyte,Lymphocyte,0.8456,1
_5_2802.jpeg,Lymphocyte,Lymphocyte,0.8743,1
_5_2929.jpeg,Lymphocyte,Lymphocyte,0.9236,1
_5_2987.jpeg,Lymphocyte,Lymphocyte,0.9163,1
_5_3197.jpeg,Lymphocyte,Lymphocyte,0.8804,1
_5_3205.jpeg,Lymphocyte,Lymphocyte,0.9589,1
_5_3219.jpeg,Lymphocyte,Lymphocyte,0.8998,1
_5_3239.jpeg,Lymphocyte,Lymphocyte,0.8358,1
_5_3327.jpeg,Lymphocyte,Lymphocyte,0.7963,1
_5_4105.jpeg,Lymphocyte,Lymphocyte,0.814,1
_5_4122.jpeg,Lymphocyte,Lymphocyte,0.9317,1
_5_4141.jpeg,Lymphocyte,Lymphocyte,0.9335,1
_5_4208.jpeg,Lymphocyte,Lymphocyte,0.9276,1
_5_4914.jpeg,Lymphocyte,Lymphocyte,0.7777,1
_5_5027.jpeg,Lymphocyte,Lymphocyte,0.9103,1
_5_5084.jpeg,Lymphocyte,Lymphocyte,0.8979,1
_5_5151.jpeg,Lymphocyte,Lymphocyte,0.9127,1
_5_5279.jpeg,Lymphocyte,Lymphocyte,0.9585,1
_5_5344.jpeg,Lymphocyte,Lymphocyte,0.9006,1
_5_5644.jpeg,Lymphocyte,Lymphocyte,0.8067,1
_5_5846.jpeg,Lymphocyte,Lymphocyte,0.9031,1
_5_5985.jpeg,Lymphocyte,Lymphocyte,0.9515,1
_5_6312.jpeg,Lymphocyte,Lymphocyte,0.8667,1
_5_6572.jpeg,Lymphocyte,Lymphocyte,0.9276,1
_5_6696.jpeg,Lymphocyte,Lymphocyte,0.8339,1
_5_7101.jpeg,Lymphocyte,Lymphocyte,0.8893,1
_5_7157.jpeg,Lymphocyte,Lymphocyte,0.837,1
_5_7193.jpeg,Lymphocyte,Lymphocyte,0.8847,1
_5_7340.jpeg,Lymphocyte,Lymphocyte,0.8385,1
_5_7515.jpeg,Lymphocyte,Lymphocyte,0.9357,1
_5_7617.jpeg,Lymphocyte,Lymphocyte,0.8907,1
_5_7634.jpeg,Lymphocyte,Lymphocyte,0.9206,1
_5_9201.jpeg,Lymphocyte,Lymphocyte,0.9456,1
_5_9321.jpeg,Lymphocyte,Lymphocyte,0.9232,1
_5_9361.jpeg,Lymphocyte,Lymphocyte,0.9273,1
_5_9665.jpeg,Lymphocyte,Lymphocyte,0.9318,1
_5_9755.jpeg,Lymphocyte,Lymphocyte,0.9048,1
_5_9974.jpeg,Lymphocyte,Lymphocyte,0.9545,1
_5_9993.jpeg,Lymphocyte,Lymphocyte,0.8915,1
_0_1381.jpeg,Monocyte,Monocyte,0.9683,1
_0_1383.jpeg,Monocyte,Monocyte,0.8034,1
_0_147.jpeg,Monocyte,Neutrophil,0.8951,0
_0_1526.jpeg,Monocyte,Neutrophil,0.857,0
_0_1559.jpeg,Monocyte,Monocyte,0.9743,1
_0_1663.jpeg,Monocyte,Neutrophil,0.8368,0
_0_1673.jpeg,Monocyte,Monocyte,0.7748,1
_0_1805.jpeg,Monocyte,Neutrophil,0.8388,0
_0_1958.jpeg,Monocyte,Monocyte,0.7943,1
_0_1972.jpeg,Monocyte,Monocyte,0.7957,1
_0_200.jpeg,Monocyte,Monocyte,0.9687,1
_0_2094.jpeg,Monocyte,Monocyte,0.9681,1
_0_2102.jpeg,Monocyte,Monocyte,0.9722,1
_0_2222.jpeg,Monocyte,Monocyte,0.9743,1
_0_224.jpeg,Monocyte,Monocyte,0.5722,1
_0_2276.jpeg,Monocyte,Neutrophil,0.9481,0
_0_2278.jpeg,Monocyte,Monocyte,0.9788,1
_0_2324.jpeg,Monocyte,Monocyte,0.8375,1
_0_2455.jpeg,Monocyte,Monocyte,0.6812,1
_0_2506.jpeg,Monocyte,Monocyte,0.9657,1
_0_257.jpeg,Monocyte,Monocyte,0.9731,1
_0_2900.jpeg,Monocyte,Monocyte,0.6458,1
_0_3049.jpeg,Monocyte,Monocyte,0.8372,1
_0_3102.jpeg,Monocyte,Monocyte,0.6376,1
_0_3339.jpeg,Monocyte,Monocyte,0.9786,1
_0_3366.jpeg,Monocyte,Monocyte,0.9645,1
_0_348.jpeg,Monocyte,Monocyte,0.6189,1
_0_3544.jpeg,Monocyte,Neutrophil,0.8947,0
_0_373.jpeg,Monocyte,Monocyte,0.9712,1
_0_4073.jpeg,Monocyte,Neutrophil,0.9135,0
_0_4212.jpeg,Monocyte,Monocyte,0.5893,1
_0_4480.jpeg,Monocyte,Monocyte,0.7094,1
_0_4632.jpeg,Monocyte,Monocyte,0.9685,1
_0_4942.jpeg,Monocyte,Neutrophil,0.9247,0
_0_5032.jpeg,Monocyte,Monocyte,0.7429,1
_0_5159.jpeg,Monocyte,Monocyte,0.9686,1
_0_5189.jpeg,Monocyte,Neutrophil,0.8947,0
_0_5196.jpeg,Monocyte,Neutrophil,0.8701,0
_0_531.jpeg,Monocyte,Monocyte,0.8329,1
_0_5372.jpeg,Monocyte,Monocyte,0.8126,1
_0_5569.jpeg,Monocyte,Neutrophil,0.9188,0
_0_5656.jpeg,Monocyte,Monocyte,0.9768,1
_0_5723.jpeg,Monocyte,Monocyte,0.7734,1
_0_5743.jpeg,Monocyte,Monocyte,0.5539,1
_0_5967.jpeg,Monocyte,Monocyte,0.969,1
_0_6039.jpeg,Monocyte,Monocyte,0.6669,1
_0_6130.jpeg,Monocyte,Neutrophil,0.8913,0
_0_6479.jpeg,Monocyte,Monocyte,0.9694,1
_0_651.jpeg,Monocyte,Monocyte,0.704,1
_0_6600.jpeg,Monocyte,Monocyte,0.9754,1
_0_668.jpeg,Monocyte,Neutrophil,0.8722,0
_0_6727.jpeg,Monocyte,Monocyte,0.9685,1
_0_6761.jpeg,Monocyte,Monocyte,0.9762,1
_0_7059.jpeg,Monocyte,Monocyte,0.6235,1
_0_7231.jpeg,Monocyte,Monocyte,0.7289,1
_0_7251.jpeg,Monocyte,Monocyte,0.5692,1
_0_7375.jpeg,Monocyte,Neutrophil,0.9063,0
_0_7427.jpeg,Monocyte,Neutrophil,0.8769,0
_0_7577.jpeg,Monocyte,Monocyte,0.9749,1
_0_7840.jpeg,Monocyte,Neutrophil,0.8753,0
_0_8005.jpeg,Monocyte,Neutrophil,0.9164,0
_0_8326.jpeg,Monocyte,Monocyte,0.5884,1
_0_8332.jpeg,Monocyte,Neutrophil,0.8994,0
_0_8342.jpeg,Monocyte,Monocyte,0.9638,1
_0_8495.jpeg,Monocyte,Monocyte,0.6324,1
_0_8566.jpeg,Monocyte,Neutrophil,0.9329,0
_0_8678.jpeg,Monocyte,Monocyte,0.965,1
_0_8941.jpeg,Monocyte,Monocyte,0.97,1
_0_8961.jpeg,Monocyte,Monocyte,0.773,1
_0_8981.jpeg,Monocyte,Monocyte,0.806,1
_0_900.jpeg,Monocyte,Monocyte,0.8005,1
_0_9170.jpeg,Monocyte,Neutrophil,0.9243,0
_0_9339.jpeg,Monocyte,Monocyte,0.9001,1
_0_9436.jpeg,Monocyte,Neutrophil,0.8912,0
_0_9550.jpeg,Monocyte,Monocyte,0.5912,1
_0_9609.jpeg,Monocyte,Neutrophil,0.8935,0
_0_9965.jpeg,Monocyte,Monocyte,0.7385,1
_1_1359.jpeg,Monocyte,Monocyte,0.9797,1
_1_1398.jpeg,Monocyte,Monocyte,0.7665,1
_1_1407.jpeg,Monocyte,Monocyte,0.7765,1
_1_1650.jpeg,Monocyte,Monocyte,0.5985,1
_1_1686.jpeg,Monocyte,Monocyte,0.7387,1
_1_1704.jpeg,Monocyte,Neutrophil,0.9,0
_1_1966.jpeg,Monocyte,Monocyte,0.7295,1
_1_2312.jpeg,Monocyte,Monocyte,0.7927,1
_1_2746.jpeg,Monocyte,Monocyte,0.706,1
_1_2838.jpeg,Monocyte,Monocyte,0.9795,1
_1_2843.jpeg,Monocyte,Neutrophil,0.9344,0
_1_2954.jpeg,Monocyte,Neutrophil,0.9041,0
_1_3147.jpeg,Monocyte,Neutrophil,0.885,0
_1_3280.jpeg,Monocyte,Neutrophil,0.8824,0
_1_3313.jpeg,Monocyte,Neutrophil,0.9104,0
_1_3694.jpeg,Monocyte,Neutrophil,0.9214,0
_1_3759.jpeg,Monocyte,Monocyte,0.7302,1
_1_4087.jpeg,Monocyte,Monocyte,0.6831,1
_1_409.jpeg,Monocyte,Monocyte,0.7134,1
_1_4134.jpeg,Monocyte,Monocyte,0.7574,1
_1_4183.jpeg,Monocyte,Monocyte,0.6397,1
_1_4221.jpeg,Monocyte,Monocyte,0.6556,1
_1_4441.jpeg,Monocyte,Monocyte,0.9763,1
_1_4642.jpeg,Monocyte,Monocyte,0.9798,1
_1_4808.jpeg,Monocyte,Monocyte,0.9801,1
_1_4923.jpeg,Monocyte,Neutrophil,0.9366,0
_1_4931.jpeg,Monocyte,Neutrophil,0.8732,0
_1_514.jpeg,Monocyte,Monocyte,0.9758,1
_1_5148.jpeg,Monocyte,Monocyte,0.8307,1
_1_5210.jpeg,Monocyte,Monocyte,0.969,1
_1_5232.jpeg,Monocyte,Monocyte,0.597,1
_1_5237.jpeg,Monocyte,Neutrophil,0.8524,0
_1_5374.jpeg,Monocyte,Monocyte,0.9619,1
_1_5377.jpeg,Monocyte,Monocyte,0.6223,1
_1_5596.jpeg,Monocyte,Neutrophil,0.9085,0
_1_5818.jpeg,Monocyte,Monocyte,0.6524,1
_1_6014.jpeg,Monocyte,Monocyte,0.7031,1
_1_6092.jpeg,Monocyte,Neutrophil,0.859,0
_1_6201.jpeg,Monocyte,Monocyte,0.7984,1
_1_6207.jpeg,Monocyte,Monocyte,0.593,1
_1_621.jpeg,Monocyte,Neutrophil,0.8884,0
_1_6263.jpeg,Monocyte,Monocyte,0.6835,1
_1_635.jpeg,Monocyte,Neutrophil,0.7988,0
_1_6377.jpeg,Monocyte,Monocyte,0.69,1
_1_6472.jpeg,Monocyte,Monocyte,0.9732,1
_1_6563.jpeg,Monocyte,Neutrophil,0.9021,0
_1_6571.jpeg,Monocyte,Neutrophil,0.8983,0
_1_664.jpeg,Monocyte,Monocyte,0.6791,1
_1_6659.jpeg,Monocyte,Monocyte,0.8207,1
_1_6719.jpeg,Monocyte,Monocyte,0.5738,1
_1_673.jpeg,Monocyte,Monocyte,0.7369,1
_1_6772.jpeg,Monocyte,Monocyte,0.6439,1
_1_6851.jpeg,Monocyte,Neutrophil,0.8761,0
_1_6857.jpeg,Monocyte,Monocyte,0.5461,1
_1_696.jpeg,Monocyte,Neutrophil,0.8977,0
_1_7277.jpeg,Monocyte,Neutrophil,0.9291,0
_1_7310.jpeg,Monocyte,Monocyte,0.5723,1
_1_7435.jpeg,Monocyte,Monocyte,0.6846,1
_1_8155.jpeg,Monocyte,Monocyte,0.8295,1
_1_8178.jpeg,Monocyte,Monocyte,0.9771,1
_1_8291.jpeg,Monocyte,Monocyte,0.6376,1
_1_8411.jpeg,Monocyte,Monocyte,0.7601,1
_1_8614.jpeg,Monocyte,Neutrophil,0.9122,0
_1_87.jpeg,Monocyte,Monocyte,0.6447,1
_1_8799.jpeg,Monocyte,Monocyte,0.8106,1
_1_8948.jpeg,Monocyte,Neutrophil,0.8935,0
_1_936.jpeg,Monocyte,Neutrophil,0.8953,0
_1_9489.jpeg,Monocyte,Monocyte,0.9635,1
_1_9703.jpeg,Monocyte,Monocyte,0.6837,1
_1_9774.jpeg,Monocyte,Monocyte,0.9742,1
_1_9852.jpeg,Monocyte,Monocyte,0.9665,1
_1_9898.jpeg,Monocyte,Monocyte,0.9717,1
_1_9905.jpeg,Monocyte,Monocyte,0.5289,1
_1_992.jpeg,Monocyte,Neutrophil,0.9213,0
_1_9935.jpeg,Monocyte,Monocyte,0.9694,1
_2_1286.jpeg,Monocyte,Neutrophil,0.9347,0
_2_1358.jpeg,Monocyte,Monocyte,0.6419,1
_2_1501.jpeg,Monocyte,Neutrophil,0.8962,0
_2_1536.jpeg,Monocyte,Monocyte,0.5889,1
_2_1632.jpeg,Monocyte,Monocyte,0.9754,1
_2_1819.jpeg,Monocyte,Monocyte,0.74,1
_2_1965.jpeg,Monocyte,Monocyte,0.9763,1
_2_2024.jpeg,Monocyte,Monocyte,0.9759,1
_2_2046.jpeg,Monocyte,Monocyte,0.4784,1
_2_2065.jpeg,Monocyte,Monocyte,0.7041,1
_2_2388.jpeg,Monocyte,Monocyte,0.9761,1
_2_2480.jpeg,Monocyte,Monocyte,0.8552,1
_2_2598.jpeg,Monocyte,Neutrophil,0.8715,0
_2_2893.jpeg,Monocyte,Monocyte,0.5983,1
_2_2928.jpeg,Monocyte,Monocyte,0.8476,1
_2_3100.jpeg,Monocyte,Monocyte,0.9767,1
_2_3115.jpeg,Monocyte,Monocyte,0.7281,1
_2_324.jpeg,Monocyte,Monocyte,0.8122,1
_2_3472.jpeg,Monocyte,Monocyte,0.9646,1
_2_3498.jpeg,Monocyte,Monocyte,0.9743,1
_2_3515.jpeg,Monocyte,Monocyte,0.9646,1
_2_3547.jpeg,Monocyte,Monocyte,0.9718,1
_2_3629.jpeg,Monocyte,Monocyte,0.6895,1
_2_3849.jpeg,Monocyte,Neutrophil,0.8439,0
_2_3910.jpeg,Monocyte,Neutrophil,0.8994,0
_2_3974.jpeg,Monocyte,Monocyte,0.6678,1
_2_3977.jpeg,Monocyte,Monocyte,0.5829,1
_2_4034.jpeg,Monocyte,Monocyte,0.8247,1
_2_4197.jpeg,Monocyte,Monocyte,0.7779,1
_2_4307.jpeg,Monocyte,Monocyte,0.6636,1
_2_4602.jpeg,Monocyte,Monocyte,0.6298,1
_2_4606.jpeg,Monocyte,Monocyte,0.7131,1
_2_4702.jpeg,Monocyte,Monocyte,0.9733,1
_2_4966.jpeg,Monocyte,Monocyte,0.5981,1
_2_498.jpeg,Monocyte,Neutrophil,0.8348,0
_2_5016.jpeg,Monocyte,Neutrophil,0.8755,0
_2_5713.jpeg,Monocyte,Monocyte,0.973,1
_2_5809.jpeg,Monocyte,Monocyte,0.8365,1
_2_5985.jpeg,Monocyte,Monocyte,0.714,1
_2_607.jpeg,Monocyte,Monocyte,0.6554,1
_2_6325.jpeg,Monocyte,Monocyte,0.9638,1
_2_6413.jpeg,Monocyte,Neutrophil,0.8486,0
_2_6521.jpeg,Monocyte,Monocyte,0.8408,1
_2_6536.jpeg,Monocyte,Monocyte,0.7614,1
_2_6807.jpeg,Monocyte,Neutrophil,0.9526,0
_2_6877.jpeg,Monocyte,Monocyte,0.9713,1
_2_7083.jpeg,Monocyte,Monocyte,0.9585,1
_2_7389.jpeg,Monocyte,Neutrophil,0.9222,0
_2_7494.jpeg,Monocyte,Monocyte,0.7221,1
_2_7569.jpeg,Monocyte,Neutrophil,0.9405,0
_2_7701.jpeg,Monocyte,Monocyte,0.7934,1
_2_7789.jpeg,Monocyte,Monocyte,0.7832,1
_2_779.jpeg,Monocyte,Monocyte,0.6184,1
_2_7942.jpeg,Monocyte,Monocyte,0.7252,1
_2_7994.jpeg,Monocyte,Neutrophil,0.9285,0
_2_7998.jpeg,Monocyte,Monocyte,0.7903,1
_2_8050.jpeg,Monocyte,Monocyte,0.8559,1
_2_8067.jpeg,Monocyte,Monocyte,0.9762,1
_2_8238.jpeg,Monocyte,Neutrophil,0.9392,0
_2_8307.jpeg,Monocyte,Monocyte,0.7194,1
_2_8310.jpeg,Monocyte,Monocyte,0.7892,1
_2_8454.jpeg,Monocyte,Monocyte,0.9575,1
_2_849.jpeg,Monocyte,Neutrophil,0.9123,0
_2_8613.jpeg,Monocyte,Monocyte,0.7396,1
_2_8868.jpeg,Monocyte,Monocyte,0.679,1
_2_8878.jpeg,Monocyte,Monocyte,0.6053,1
_2_8976.jpeg,Monocyte,Monocyte,0.585,1
_2_9069.jpeg,Monocyte,Monocyte,0.7975,1
_2_9135.jpeg,Monocyte,Monocyte,0.5622,1
_2_9262.jpeg,Monocyte,Monocyte,0.7065,1
_2_929.jpeg,Monocyte,Monocyte,0.6715,1
_2_9295.jpeg,Monocyte,Monocyte,0.9768,1
_2_962.jpeg,Monocyte,Monocyte,0.971,1
_2_9914.jpeg,Monocyte,Monocyte,0.9611,1
_2_9919.jpeg,Monocyte,Neutrophil,0.8846,0
_2_9991.jpeg,Monocyte,Monocyte,0.9739,1
_2_9998.jpeg,Monocyte,Monocyte,0.7118,1
_3_101.jpeg,Monocyte,Neutrophil,0.8362,0
_3_1037.jpeg,Monocyte,Neutrophil,0.9175,0
_3_1068.jpeg,Monocyte,Monocyte,0.5558,1
_3_1271.jpeg,Monocyte,Neutrophil,0.9275,0
_3_1428.jpeg,Monocyte,Monocyte,0.6239,1
_3_1492.jpeg,Monocyte,Monocyte,0.7941,1
_3_1570.jpeg,Monocyte,Neutrophil,0.9399,0
_3_1645.jpeg,Monocyte,Monocyte,0.4986,1
_3_1735.jpeg,Monocyte,Monocyte,0.658,1
_3_1807.jpeg,Monocyte,Monocyte,0.83,1
_3_1855.jpeg,Monocyte,Monocyte,0.6154,1
_3_1871.jpeg,Monocyte,Monocyte,0.7044,1
_3_1955.jpeg,Monocyte,Neutrophil,0.8482,0
_3_1965.jpeg,Monocyte,Monocyte,0.9639,1
_3_2156.jpeg,Monocyte,Monocyte,0.7002,1
_3_2174.jpeg,Monocyte,Monocyte,0.7889,1
_3_2198.jpeg,Monocyte,Monocyte,0.6753,1
_3_2541.jpeg,Monocyte,Monocyte,0.976,1
_3_2678.jpeg,Monocyte,Neutrophil,0.8823,0
_3_2823.jpeg,Monocyte,Monocyte,0.6682,1
_3_2866.jpeg,Monocyte,Monocyte,0.9796,1
